session_id,target
37332,0.004961312535156264
37333,0.018682056502965498
37334,0.013149417320449296
37335,0.00731962831085774
37336,0.0025555382552184054
37337,0.008650388998694337
37338,0.0122799876156657
37339,0.009292107271300656
37340,0.008855520993364749
37341,0.01740977260133694
37342,0.0044527197922379445
37343,0.01105510930016003
37344,0.0011489936238075226
37345,0.009501993214814888
37346,0.0009775488278580373
37347,0.18818663808672198
37348,0.0013397635293354016
37349,0.008085819144255173
37350,0.002512917907960742
37351,0.003108428348237039
37352,0.01030305050495211
37353,0.0074809092722067936
37354,0.004518533227746334
37355,0.00017610862181453336
37356,0.008575417217998831
37357,0.014843678934588137
37358,0.003818687253341051
37359,0.014418381115386373
37360,0.003564988502376295
37361,0.0028259062796183263
37362,0.10751260369318325
37363,0.00013250814979078035
37364,6.399966679064129e-05
37365,0.004010457293237647
37366,0.0011781427625774377
37367,0.0036726779391971073
37368,0.03882207191180978
37369,0.009273676779380223
37370,0.002003734518127316
37371,0.04472207255165958
37372,5.708909249665912e-05
37373,0.003574005981188869
37374,0.0011841094694143971
37375,0.013663832387091327
37376,0.004786733200945104
37377,0.014340038105861541
37378,0.0028296875195433983
37379,0.0573134955152586
37380,0.07349877995368362
37381,0.005999949237926513
37382,0.0024130006843496475
37383,0.004015829860583228
37384,0.011140767087014862
37385,0.006942005585756214
37386,0.00561953133088244
37387,0.0006746940580098472
37388,0.0036037092667870123
37389,0.003495532214939621
37390,0.006328924035477198
37391,0.0036871852716557534
37392,0.002354423948022512
37393,0.009950107188621805
37394,0.00028345605098129435
37395,0.0017588067925038081
37396,0.0100384996697502
37397,0.003793460051229475
37398,0.002522174147383562
37399,0.008128351162775832
37400,0.0002681577006890964
37401,0.0005118301061908107
37402,0.008521423253837656
37403,0.0031814231594748266
37404,0.0012783290590861
37405,0.03773901571960428
37406,0.13213837823237207
37407,0.008091092034613227
37408,0.001972361405703759
37409,9.377777067219832e-05
37410,0.002522174147383562
37411,0.052418938615321015
37412,0.008218665900874339
37413,0.00035678238120054925
37414,0.006458199141281149
37415,0.00018315971364753756
37416,0.012117142969142632
37417,0.00015104680009627355
37418,0.006829208745890151
37419,0.0019388338330666634
37420,0.0008033497664252677
37421,0.00045434756673591316
37422,0.0003733757867854861
37423,0.11712015899923961
37424,0.007634787559322298
37425,0.0007324517171630577
37426,0.009863821978926839
37427,0.0014176504546627763
37428,0.0012280269485741208
37429,0.02300821936159027
37430,0.0003896853587938543
37431,0.005240764620323823
37432,0.0054125066700850015
37433,0.011649322601823846
37434,0.009261646448769695
37435,0.001428674220472288
37436,0.0004452011265171686
37437,0.0023429018154462124
37438,0.026485611368558315
37439,0.000474565629286065
37440,0.011059655626189456
37441,0.009645094694016943
37442,0.01102714930183953
37443,0.0017957852624307718
37444,0.00020939790560244316
37445,0.011700892715051335
37446,8.726581644746944e-05
37447,0.004408170935353672
37448,0.0009951361805573063
37449,0.011482320975915878
37450,0.0026679023481355336
37451,0.0001351980502991967
37452,0.012410232902264258
37453,0.0044527197922379445
37454,0.009745548829000953
37455,0.00032959649276359017
37456,0.009262106749423512
37457,0.011400150080345265
37458,7.207036980757414e-07
37459,0.0010056713454576276
37460,0.00029166602394403474
37461,0.006972865051700518
37462,0.0032133114587849887
37463,0.0017632374008153882
37464,0.006979296206358027
37465,0.0016414955658893605
37466,0.00010512900375547094
37467,0.0058548291763143405
37468,0.0014469808245933297
37469,0.006003810435482014
37470,0.003745718042727383
37471,0.0072327448641777885
37472,0.038711252949497066
37473,0.013049023043511137
37474,0.014073272728973145
37475,0.000683470726488601
37476,0.008102207308852152
37477,0.0019548473541683943
37478,0.008733232103036262
37479,0.002567934234710071
37480,0.007155465800875674
37481,0.0002730168407464824
37482,0.004016423483990973
37483,0.0028259062796183263
37484,0.028355877849387492
37485,0.0001570946165698193
37486,0.04258855295417279
37487,0.0028259062796183263
37488,0.001365461114617392
37489,0.014843678934588137
37490,0.011410440070806951
37491,0.00490530591124546
37492,5.708909249665912e-05
37493,0.03198129939849362
37494,0.0001974235398283728
37495,0.02074090382228835
37496,0.00499331472544829
37497,0.0022328640274164304
37498,0.0007706533062255632
37499,0.0018862529694516495
37500,0.0002860286311147328
37501,0.0051259561435228335
37502,0.011941418900934921
37503,0.01440120000859454
37504,0.0003504509320681382
37505,0.0484705873074134
37506,0.00017522658722344406
37507,0.02604857359052686
37508,0.0037106529628820775
37509,0.0065394047658504885
37510,0.006067764560890252
37511,0.0012632212350682794
37512,0.0024457440931849946
37513,0.008220780521051818
37514,0.000190493065502468
37515,0.0032922611430617294
37516,0.0036558391334729715
37517,0.004230022485140323
37518,0.005861308992050344
37519,0.0066984142538749885
37520,0.0006368136305897161
37521,0.00020133692659732872
37522,0.044125187731293466
37523,0.0025781905588121057
37524,0.0018925811387535364
37525,0.011417162208508332
37526,0.03323148710456331
37527,0.00025706550732760463
37528,0.0008414803428758404
37529,0.013352195960078517
37530,0.0011324594699570537
37531,0.002599044351779231
37532,0.008841484270258063
37533,0.005861308992050344
37534,0.00042683029359282383
37535,0.002984219351446164
37536,0.012526528216498812
37537,0.0034864938678462096
37538,0.006169931317648178
37539,0.005567278679864374
37540,0.0010469652346494676
37541,0.0027887060741290694
37542,0.0028259062796183263
37543,0.0009635777806807911
37544,0.00012703277479938517
37545,0.00017183748912089324
37546,0.00011613980668967714
37547,0.020915110274497765
37548,0.0024703580015574033
37549,5.708909249665912e-05
37550,0.005417525076608749
37551,0.003029517515779029
37552,0.05756551156165437
37553,0.016001768229760526
37554,0.03032317243465732
37555,0.032805281059740544
37556,0.0030389341839857195
37557,0.014069604491568776
37558,0.00015075908250824545
37559,0.009273535644240006
37560,0.03485316815880538
37561,0.00043663692531789464
37562,0.0022079707360824707
37563,0.01466213952705868
37564,0.007979456753993737
37565,0.009131464383678192
37566,0.011488956838009597
37567,0.01481885005977072
37568,0.008806291836437703
37569,0.00042871745025124374
37570,0.0020089355046966064
37571,2.5243455326842325e-07
37572,0.011825856422785792
37573,0.012402653030439385
37574,0.0030443544238371277
37575,0.024789679713103394
37576,0.012267210936955132
37577,0.002085020175275167
37578,0.0028259062796183263
37579,0.0093030860904849
37580,0.0003504509320681379
37581,0.0085499919795306
37582,0.0002405963215511268
37583,0.0028259062796183263
37584,0.0146236802757176
37585,0.0005438605936856956
37586,0.0018623911781334261
37587,0.0003643943544958546
37588,0.0003345741619902547
37589,0.0029974413070505404
37590,0.001654685195217349
37591,0.003987915043118462
37592,0.04682584654583027
37593,5.496444071594646e-05
37594,0.001517627475274238
37595,0.0003504509320681382
37596,0.0010322670977329644
37597,0.006449873695661187
37598,0.023877295124998962
37599,5.708909249665912e-05
37600,0.02923667676102056
37601,0.0010630501031941182
37602,0.0039031809653511445
37603,0.001073697734531479
37604,0.0039454234613984
37605,8.398394622340227e-05
37606,0.007634787559322298
37607,0.00042871745025124374
37608,0.01030305050495211
37609,0.0001789682330971715
37610,0.010240301125731929
37611,0.005070143980191456
37612,0.010078632121096507
37613,0.00028411354602364926
37614,0.0301054578764442
37615,0.015780515498157077
37616,0.0025886443356580753
37617,0.01212879178041057
37618,0.0005513840333090469
37619,4.117233353312623e-05
37620,0.0009148781762734322
37621,0.008234616519714832
37622,0.0012067710951369865
37623,0.0015999875647440948
37624,0.0005450508950560453
37625,0.011919135368830675
37626,0.001795122122554968
37627,5.708909249665912e-05
37628,0.0013066290004048048
37629,0.000147021784021884
37630,0.0005350748840097234
37631,0.030675073490904748
37632,0.0003153491722933139
37633,0.00015496392191902467
37634,0.009695679299494995
37635,0.14104264580069975
37636,0.0019313843755709608
37637,0.015703672513875847
37638,0.00506923673453252
37639,0.002254678372754038
37640,0.010042031467435968
37641,0.00012606750406400418
37642,0.01030305050495211
37643,0.003526424185221925
37644,0.0009422429100887017
37645,0.0010866951308745958
37646,0.0020128838106196678
37647,0.0003265305632767101
37648,0.0005281950699921773
37649,0.00011527301711392884
37650,0.014934154611694297
37651,5.708909249665912e-05
37652,0.002522174147383562
37653,0.003969667682399562
37654,0.013046184334745187
37655,0.0017622377706482267
37656,0.0048369121689117575
37657,5.708909249665912e-05
37658,0.0010193562178183555
37659,0.0028259062796183263
37660,0.009824696206775538
37661,0.014843678934588137
37662,0.0014301564696249938
37663,0.0025338186293771847
37664,0.004298559924689255
37665,0.05941463540140048
37666,0.009321494404056852
37667,0.00011331676487825977
37668,0.0047215581620809344
37669,0.000317576684933993
37670,0.0030097689016276453
37671,0.009768116365022637
37672,0.0012484068095472349
37673,0.00030848606105657675
37674,0.0028259062796183263
37675,0.003858873013645861
37676,0.0016850941687968804
37677,0.0003320078025184752
37678,0.011247194905993893
37679,0.006186404679493447
37680,0.0008713896740898612
37681,0.0041978674593456
37682,0.011630677363145776
37683,0.00018315971364753756
37684,0.007750277677406729
37685,0.003191768794499083
37686,5.708909249665912e-05
37687,5.708909249665912e-05
37688,0.00292794912547273
37689,0.006843419915123064
37690,0.002285445591238392
37691,0.000549443348637251
37692,0.01244433761662417
37693,0.0028259062796183263
37694,0.0017418217371860997
37695,0.002217808436797102
37696,0.007525611930316957
37697,0.004279134730583958
37698,0.03500959426274868
37699,1.1185507410689658e-05
37700,0.005346689880107041
37701,0.001992041525057752
37702,0.0005350748840097238
37703,0.0014994210506613483
37704,0.00010453611813414583
37705,0.004365382775863294
37706,0.0007288446005029838
37707,0.001638285638257277
37708,0.006149232093995314
37709,0.0074975971107343956
37710,0.00012703277479938517
37711,0.0004834506159016545
37712,0.012840292976156614
37713,0.008528347924127835
37714,0.002815496371603917
37715,4.057684794366424e-05
37716,0.002285445591238392
37717,0.00012359110805531601
37718,0.08733185566004767
37719,0.03151248929254288
37720,0.005742830588373411
37721,0.007982641943969592
37722,0.018825399169250825
37723,0.023201115869168877
37724,0.0004346051479604492
37725,0.033736790841413226
37726,0.00033545389190434724
37727,0.00935733957711722
37728,0.004758486665878987
37729,0.0002752405740398716
37730,5.6502585012871474e-05
37731,0.013743885665188874
37732,0.0011291570978357107
37733,0.0014575471907909143
37734,0.004531779463651488
37735,0.0003165062312934937
37736,0.003977664350155497
37737,0.0001969043719422622
37738,0.0034404488739848784
37739,0.003727788743530296
37740,0.008443471008640341
37741,0.009306026267832257
37742,0.008116723182640465
37743,0.0002804975659273259
37744,0.13213837823237207
37745,0.0014208400382759623
37746,0.0006522603363777734
37747,0.020688858285797
37748,0.00014791626209631535
37749,0.012277154386967819
37750,0.006108403084252543
37751,0.005042313953698252
37752,0.002908846371290399
37753,0.10089042790578487
37754,0.1561064531989048
37755,0.006577875926790119
37756,0.014824300643738016
37757,0.014209851750849581
37758,0.007822136180339912
37759,0.0018293498779888783
37760,0.00029338153298103393
37761,5.708909249665912e-05
37762,0.00012463035692794462
37763,0.0003057810972059775
37764,0.011867701897038731
37765,0.003097730188104797
37766,0.00013573968583998347
37767,0.011805272264200214
37768,0.0046875312056032055
37769,0.0004527984975538489
37770,0.014016892002500798
37771,0.009032196961793124
37772,0.0010035658412795223
37773,0.00039908808376179895
37774,0.0004560932739566718
37775,0.0010429516645891139
37776,0.0074667960025236926
37777,0.009306026267832257
37778,0.001703126346620361
37779,0.0003682514066544756
37780,0.016665673820629383
37781,0.02982456091007245
37782,0.025013333953775984
37783,0.024876110685082792
37784,0.0038863186423396413
37785,0.0053821367347190435
37786,0.0010207270859340285
37787,5.708909249665912e-05
37788,0.00991938324623159
37789,0.003488584474393416
37790,0.03373679084141323
37791,0.00015404103529208737
37792,0.012038240144517607
37793,0.009562740461616585
37794,0.0035666299389439204
37795,0.004357804290347222
37796,0.007205924793988123
37797,0.002029384484882702
37798,0.0002846196916343446
37799,0.001362615671169059
37800,0.01149370180364964
37801,0.003570008258164642
37802,0.004610869161665573
37803,0.0006695549780570929
37804,0.007982641943969592
37805,0.004965387286470277
37806,0.014440061288338862
37807,0.0028259062796183263
37808,0.0007081229005326747
37809,0.007271831435282128
37810,0.00829299592544245
37811,2.565190344453319e-05
37812,0.00555663332899836
37813,0.11378229817666602
37814,0.054148054198816103
37815,0.05342181284424518
37816,0.014281492757123565
37817,0.002234648410119865
37818,0.05532459806691341
37819,0.011394022791458167
37820,0.004033328305236192
37821,0.0019654307507012136
37822,0.0001155631554201335
37823,4.189177275066337e-05
37824,0.012158520457389969
37825,0.0019508748915342065
37826,0.0026415741402920113
37827,0.007464720029638808
37828,0.009044729123548447
37829,0.005520953260059415
37830,0.011397159176735817
37831,0.000666859254447024
37832,0.01442983124483791
37833,0.0029792767364853184
37834,0.0003504509320681379
37835,0.0010694720095688743
37836,0.00011326864146528028
37837,0.06839591658162443
37838,0.007587688281910796
37839,0.017106052652650774
37840,0.01030305050495211
37841,0.000332443942300732
37842,0.01816048611177091
37843,0.0001779762618552908
37844,0.010520060486405676
37845,5.708909249665912e-05
37846,0.012038240144517607
37847,0.007608648778121711
37848,0.0020298816505701246
37849,0.009426422122943255
37850,0.0002527855777066515
37851,0.002292836697815428
37852,0.0007166875334374651
37853,0.004823965106739816
37854,0.001872150912960195
37855,0.015047965801277343
37856,0.00022833510688958703
37857,0.003108728131481159
37858,5.708909249665912e-05
37859,0.003427745794107279
37860,0.04910825948017121
37861,0.0028259062796183263
37862,0.0033938954830922867
37863,0.04528194015758703
37864,0.0015980506880582217
37865,0.009098425140700724
37866,0.0036498874265343656
37867,0.008757516027175354
37868,0.008770410064179246
37869,0.0003057810972059775
37870,0.0016052045843234235
37871,0.001038216122410218
37872,0.0028259062796183263
37873,0.0018315289460691035
37874,0.006717723342972682
37875,0.02037754584412506
37876,0.0033194690065257203
37877,0.004944986108193563
37878,0.009082848942011923
37879,0.0021880284338794153
37880,0.0006903902499765133
37881,0.00040934795220185063
37882,0.007123639057941383
37883,0.0044859835144231315
37884,5.821330841639692e-05
37885,1.5347363944235077e-05
37886,0.0001789682330971715
37887,0.002901375879581233
37888,0.001683891621310789
37889,0.13325918556838545
37890,5.708909249665912e-05
37891,0.002803124725464384
37892,0.014843678934588137
37893,0.010784233115603729
37894,0.012419468083804272
37895,0.002839516350222879
37896,0.010410262254543666
37897,0.021110303070465394
37898,3.16869235630762e-05
37899,0.0005360756270034139
37900,2.131569877432219e-05
37901,0.015116738301239895
37902,0.0006527111093858195
37903,0.0007499449698471389
37904,0.0001718364953718305
37905,9.840017417446831e-05
37906,0.003602928794384301
37907,0.014676253872257796
37908,0.006896139159897834
37909,0.009667681110459111
37910,0.1835437577931843
37911,0.006667843925889015
37912,0.09643586324824516
37913,0.00034744865487168177
37914,0.007922326279382797
37915,0.00020133692659732872
37916,0.008423489465383467
37917,6.132701608508638e-06
37918,0.05293525917687954
37919,0.003276757619682356
37920,0.0009650915147716915
37921,0.011111857783760538
37922,0.17008191024134237
37923,0.03452276934769917
37924,0.009997996674889906
37925,0.0024311117069756197
37926,0.0002267557015101642
37927,0.01147537555126871
37928,0.002522174147383562
37929,0.00022912450053432884
37930,0.0025961583655473588
37931,0.0012762493652228118
37932,0.0008973361427969601
37933,0.0041309051163488765
37934,0.001576370816702465
37935,0.0004756129572125316
37936,0.0003570387958684075
37937,0.07943853847884738
37938,0.002390038360943577
37939,0.0008424687625241744
37940,0.0065870572633440995
37941,0.00013805333697885055
37942,0.002712006838544639
37943,0.006704240384809215
37944,0.010365353864267433
37945,0.015314732723769596
37946,0.058468598803714675
37947,0.01160370011014672
37948,0.0011159188812093705
37949,0.0011376389451594312
37950,0.021468126985547557
37951,0.007543312639790054
37952,0.0033524738006650897
37953,0.00504344355153915
37954,0.0012082557000009696
37955,0.006831038131264658
37956,0.006535697442724668
37957,0.00455477476611192
37958,0.01645821587007796
37959,0.00014946992224422565
37960,0.005707015733710811
37961,0.0008952165365435246
37962,0.014583183765966207
37963,0.009846502272889857
37964,0.0023667005230564387
37965,0.002522174147383562
37966,0.009867605908370698
37967,0.02970669782232903
37968,0.003171842288714778
37969,0.0017542007198797717
37970,0.002588355248203282
37971,0.0011494856386450275
37972,0.004899365919380905
37973,0.00045600073856946234
37974,0.0001789682330971715
37975,0.009362053692977088
37976,0.00023416492576489167
37977,0.005390310183965153
37978,0.011269493461778031
37979,0.0007121605522896017
37980,0.003517099149779227
37981,0.0013925674052364617
37982,0.0027463152611370734
37983,0.007155047497033287
37984,0.005575400346759101
37985,0.014934154611694297
37986,0.00553556284365109
37987,0.0015183811146280322
37988,0.002176848038782135
37989,0.0028259062796183263
37990,0.007211644460273349
37991,0.00022469546265477383
37992,0.015744329240059696
37993,0.0002864686290629589
37994,0.006062586479594959
37995,0.0020182063026049336
37996,0.0001789682330971715
37997,0.0003057810972059775
37998,0.013699614381673322
37999,0.014843678934588137
38000,0.0014301564696249938
38001,0.0003208283686446018
38002,5.708909249665912e-05
38003,0.0001602087198021614
38004,0.09461711511136749
38005,0.00028327807518043846
38006,0.006686222268323893
38007,0.0005551806538215258
38008,0.01807694709455976
38009,0.01242322074430723
38010,0.0029155945567043975
38011,0.014906336264940876
38012,0.0033107261112913992
38013,0.003991178084944124
38014,0.014957465632123449
38015,0.007511336993690979
38016,0.0011324594699570537
38017,0.0026088020452201166
38018,0.003951700621315422
38019,0.0028259062796183263
38020,0.012884191824759491
38021,0.018190849607510984
38022,0.004191313006215458
38023,0.010506015526900196
38024,0.0012953925942514471
38025,0.011420541532192649
38026,0.004322473002052053
38027,0.0003504509320681379
38028,0.0017175243213448012
38029,0.06965830077078435
38030,0.004896414951481906
38031,0.013384480521543778
38032,0.00015384525546246076
38033,0.0180628690544252
38034,0.007850482344158343
38035,0.011607543340396837
38036,0.01058893209056127
38037,0.0016052045843234235
38038,0.00524079779377315
38039,0.03278967743407071
38040,0.0003570387958684075
38041,0.0008764929757868869
38042,0.010605120099909235
38043,0.00032499721116525834
38044,0.0001278892885116238
38045,0.006127150935028459
38046,0.036241911959796806
38047,0.004080034579360314
38048,0.0003570387958684075
38049,0.00209022818638366
38050,7.647725974399055e-06
38051,0.012158520457389969
38052,0.0023508229848814414
38053,0.013493900522833443
38054,0.0017176549336168183
38055,0.0002864686290629594
38056,0.045798726239568134
38057,0.001742982312747663
38058,0.0004076483021589924
38059,0.02614833098794222
38060,0.0005148382068280239
38061,0.021303147438068003
38062,0.005866910189223489
38063,0.039076496109417366
38064,0.009910668042275247
38065,0.00020305427838431943
38066,0.002709263334817468
38067,0.0014742230503717688
38068,1.1429411070189056e-06
38069,0.0008513221585032426
38070,0.0011324594699570537
38071,0.012821127772952494
38072,0.001691304109370581
38073,0.0001349701385071668
38074,0.006562098432514023
38075,0.005993087546665585
38076,0.01695853613353227
38077,0.004147822457593583
38078,0.023436572898704773
38079,0.0023515826674906136
38080,0.007634713106011164
38081,0.00030822908650812876
38082,0.0007150823308196789
38083,0.0008443245446025085
38084,0.0007179315017321817
38085,0.04613928425852949
38086,0.004439376850100426
38087,0.011804315161939164
38088,0.001997316461310848
38089,0.00011148953241218331
38090,0.01959562666669453
38091,0.0049473545037009865
38092,0.001253814386640105
38093,0.00045153485766297516
38094,0.000980767391701649
38095,0.010894976915029959
38096,0.007924717763068039
38097,0.010854350132220504
38098,0.01485268047839753
38099,0.00596313611942533
38100,0.0001596455321084106
38101,0.002850670723466789
38102,0.0007538019846346614
38103,5.708909249665912e-05
38104,0.0027023757087702425
38105,0.0006887611541600248
38106,0.12471073274913673
38107,5.708909249665912e-05
38108,0.007946086140464954
38109,0.0408433877505599
38110,0.002907315704169161
38111,0.004044031622994446
38112,0.0030017183336498235
38113,0.002217808436797102
38114,0.0053344280912401365
38115,0.00011331676487825977
38116,0.00481451029989073
38117,0.010401810900381793
38118,0.00027095809396776517
38119,0.029450016798615645
38120,0.0008629902198083957
38121,4.189177275066337e-05
38122,0.01640941390378817
38123,0.0014754315264056592
38124,0.004867397380655339
38125,0.009935362734265115
38126,0.00012500290101703277
38127,0.0003682514066544756
38128,0.008865246226063214
38129,0.0025217124300002834
38130,0.0009011744095042814
38131,0.0007032032703661935
38132,0.012445936244102517
38133,0.004942061326909169
38134,0.03678404140751831
38135,0.001282344075008185
38136,0.006328924035477198
38137,0.0029373153279602933
38138,0.011729598320299442
38139,0.03196040240680996
38140,0.0063305667965516035
38141,0.00957780513144359
38142,0.00012514572756632968
38143,0.008816799895467646
38144,0.0008484160841754608
38145,0.0003840165756057204
38146,0.05564020617489409
38147,0.010028347427868125
38148,0.020948810662606045
38149,0.00027856053270166383
38150,0.0004434540562308096
38151,0.000364267371059038
38152,0.012733768861405747
38153,0.009617634597525113
38154,0.0020097537469476374
38155,0.11117765640484767
38156,0.002217808436797102
38157,0.0011272817844878965
38158,0.021647430378667138
38159,0.0003554942808370305
38160,0.004565363577572607
38161,0.008971525452934762
38162,0.04727767983345422
38163,0.0010736141295854577
38164,0.0011667700673171524
38165,0.022585587241484496
38166,0.0012062115647852052
38167,0.003368691795517449
38168,0.1384525398290016
38169,0.004859828236391692
38170,0.00025099625379482404
38171,0.0066747317469362496
38172,0.007453447309154716
38173,0.00015842778177640763
38174,0.0050280269868657424
38175,0.00997569347362855
38176,0.0029863993003384952
38177,0.00230444887196586
38178,0.013150425559027313
38179,0.0011776060029549396
38180,0.05161572806649083
38181,0.0067922860895827265
38182,0.009487422520597947
38183,0.0017576672598999393
38184,0.00010880690470645218
38185,0.007449404332122555
38186,0.008151561799982887
38187,0.00047009730128253787
38188,0.004652757538703967
38189,0.003966355904681276
38190,0.005162877193942166
38191,0.011786633027819158
38192,0.0011324594699570537
38193,0.0028259062796183263
38194,6.988393862272616e-05
38195,0.044856007982968495
38196,0.0003249412616477232
38197,0.002391100553226472
38198,0.00834475526117354
38199,0.015137161893157974
38200,0.0001010815531973776
38201,0.06050541429127418
38202,0.003773124987870855
38203,0.0001602087198021614
38204,0.0040190523770588455
38205,0.00012359110805531601
38206,0.0007255756922119035
38207,0.0008714025822739531
38208,0.08811119628693728
38209,0.01085902466835462
38210,0.007459004465848721
38211,0.00444645139440208
38212,0.014843678934588137
38213,0.01385519601654947
38214,0.0033363623891118125
38215,0.0010660583354849427
38216,0.0003695581139702545
38217,0.00040242594972982493
38218,0.005787492769373408
38219,0.33710870442310004
38220,0.0008856872632550134
38221,0.06779152517338838
38222,0.0056520052556907835
38223,0.00764536666534174
38224,0.006007083121658134
38225,0.007800798313997131
38226,0.0031183408209094926
38227,0.002855411573823486
38228,0.003033101640336706
38229,0.0001796729122512888
38230,0.0004907898533257089
38231,0.009562740461616585
38232,0.024115733208845164
38233,0.002550919429531433
38234,0.00742023829064648
38235,0.0032478816266760914
38236,0.0010105523597677862
38237,0.02998821953164444
38238,0.0016634116006290184
38239,0.0032365550972612827
38240,0.00022894251607923725
38241,0.007775136798839374
38242,0.0001633845441453862
38243,0.19902883977628275
38244,0.008388167023596224
38245,5.7179058726806786e-05
38246,0.0793206885679548
38247,0.002842284669466146
38248,0.002522174147383562
38249,0.011254192132072714
38250,0.007732403787349061
38251,0.0028259062796183263
38252,0.002522174147383562
38253,0.028869048136679103
38254,0.015337261549648038
38255,0.013472034098910162
38256,0.006766342285472329
38257,0.011757597739173387
38258,0.016117759509925427
38259,0.0010573823353915452
38260,0.16073000452139233
38261,0.09052155445151237
38262,0.0018559017034092918
38263,0.008962403692033988
38264,0.001311490276655339
38265,0.3237878383539116
38266,0.0015170556854368466
38267,0.0037313881658703123
38268,0.00039601584616816873
38269,5.708909249665912e-05
38270,0.003219730547090133
38271,0.015025173348321444
38272,0.025108910019191064
38273,0.011736625573823939
38274,0.015352045108031495
38275,0.009828282835126568
38276,0.002290129172629285
38277,0.0006247102287363107
38278,0.00979693778989443
38279,0.048143973475379846
38280,0.0016025939550334484
38281,0.007308782803519539
38282,0.00406168307330954
38283,0.006910435237564685
38284,0.003293677151578458
38285,0.00011010164304701486
38286,0.0006044492688858028
38287,0.05672560656611574
38288,0.07716479216372686
38289,0.0005005729737155052
38290,0.0003720034136536495
38291,0.007415870116868869
38292,0.0010556687406359862
38293,0.00017977087155740757
38294,0.0074585253065437415
38295,0.009063698653367865
38296,0.013985568445996474
38297,0.007156051210151765
38298,0.00371876207864088
38299,0.008876325595085579
38300,0.001230124980908111
38301,0.23711086323120273
38302,0.0033380900950432464
38303,0.0238906909770514
38304,0.0010876775938989274
38305,0.007524335355656775
38306,0.00637132790050042
38307,0.000504266187932916
38308,7.174669877646394e-05
38309,0.0017430824648360132
38310,0.002393711609172331
38311,0.012158520457389969
38312,0.03373679084141323
38313,0.0066109470383134954
38314,0.0029095093075426864
38315,0.0003057810972059775
38316,0.002842886562248685
38317,0.008434723371132458
38318,0.01030305050495211
38319,0.006793793165925404
38320,0.0020122186760317957
38321,0.12993228554878722
38322,0.004298559924689255
38323,0.00041102224899584736
38324,0.00021354860103122176
38325,0.007141315643297428
38326,0.006430571768946746
38327,0.014843678934588137
38328,0.0029593180050515866
38329,0.0010893717787910514
38330,0.014275771619773607
38331,0.014843678934588137
38332,0.0025262789845152222
38333,0.010525627431793213
38334,0.006828811268411716
38335,0.00018679041153337356
38336,0.003272805137056089
38337,0.0373972257997315
38338,0.015473965522709373
38339,0.0028259062796183263
38340,0.005823025254879452
38341,0.0025047851117198797
38342,0.035214756828783826
38343,0.0007535956267283562
38344,4.6637422284760044e-05
38345,0.0003471596070646978
38346,0.006901377040649484
38347,0.0007204377662779197
38348,0.014316803098244027
38349,0.014611886337470431
38350,0.007807145613160517
38351,0.010757077835193878
38352,0.00940037862760332
38353,0.0014748384002639355
38354,0.00019140905185455946
38355,0.0006116049554404421
38356,0.004329541677153082
38357,0.009266841294243757
38358,0.0004598299741927504
38359,0.016426557635414778
38360,0.004109167893668496
38361,0.011151750469182738
38362,0.00452539977023688
38363,0.0046026229862085365
38364,0.013595339822863341
38365,0.0007153190456284697
38366,0.0001789682330971715
38367,0.014176095748774546
38368,0.0031523854691165184
38369,0.0030175689047108644
38370,5.708909249665912e-05
38371,0.0033843544334296715
38372,0.0005635068099078517
38373,0.01156835665959436
38374,0.005118676592241783
38375,0.23152239988875756
38376,0.0027733776753033927
38377,5.708909249665912e-05
38378,0.03555406998826879
38379,0.00015284848741101782
38380,0.013280908073391237
38381,0.0004962397052990142
38382,0.004279134730583958
38383,0.009800999461547149
38384,0.000949408043782928
38385,4.927565844056021e-05
38386,0.015712344775712754
38387,0.01030305050495211
38388,0.00897884133809596
38389,0.006785611165349094
38390,0.010349977272862895
38391,0.004166215155975899
38392,0.0023260264507877714
38393,0.0004292511713884691
38394,0.008543818840866768
38395,0.0003057810972059775
38396,0.0006353071431157126
38397,0.025529220240662006
38398,0.008896407199165476
38399,0.00018315971364753756
38400,0.00494402346304519
38401,0.011950895259611788
38402,0.007724464871310225
38403,0.007668566674826675
38404,0.0012232884116078057
38405,0.005637724277707829
38406,0.00024401772002194722
38407,0.007634787559322298
38408,0.011660871302411823
38409,0.001333331254446446
38410,0.0027157853649604356
38411,0.0017957852624307718
38412,0.00020707541075241042
38413,0.0005647610924442767
38414,0.00023597606264171933
38415,0.005091750060086972
38416,0.053353451300045505
38417,0.002460971500174925
38418,0.006567910344961384
38419,0.012158912408719717
38420,0.021951460117340667
38421,0.002080759664443691
38422,0.002035983746022033
38423,0.00491985923363115
38424,0.00037640391689466336
38425,0.000979238164672871
38426,0.04743391805945319
38427,0.008998918061754799
38428,0.019321586301102697
38429,0.00028495296958847124
38430,0.0001789682330971715
38431,0.0014324866008820266
38432,0.012130346072145155
38433,0.005833750455779113
38434,0.001387891541922411
38435,0.007020769665314987
38436,0.0004366804020626889
38437,0.00030743205860647835
38438,0.00048815645704491895
38439,0.012014020128763618
38440,0.0015813036498550305
38441,0.004780781169353632
38442,0.00012703277479938517
38443,0.0015890642801612042
38444,1.905904508057128e-05
38445,0.001792241441778976
38446,6.399966679064129e-05
38447,0.07963518395549646
38448,1.302332940249634e-06
38449,0.0042279920366476605
38450,0.007383738189701343
38451,0.01030305050495211
38452,0.0036219533085936747
