id,dep_delayed_15min
62194,0.7631242791682046
62195,0.7998337873770736
62196,0.6830764946642677
62197,0.3713981710973283
62198,0.8560671836502401
62199,0.4595701832054401
62200,0.9181593572775512
62201,0.8444016062229701
62202,0.7934086012085446
62203,0.8444139865597347
62204,0.5627090434297127
62205,0.823513278162624
62206,0.6272693258600335
62207,0.6885182077412603
62208,0.7888441219448554
62209,0.49707063418102776
62210,0.8357898657184101
62211,0.6855042918880336
62212,0.8278383312242901
62213,0.8914984695840995
62214,0.8602193827440391
62215,0.7985449924173489
62216,0.3979552831814465
62217,0.7907765665197294
62218,0.4450537129427772
62219,0.7992712782573921
62220,0.7811292753662175
62221,0.4881811088065458
62222,0.8338258796012941
62223,0.4276979516279897
62224,0.7518395791724022
62225,0.6264142334914995
62226,0.3974561904414672
62227,0.26782442558139874
62228,0.8402940528310058
62229,0.68301361342061
62230,0.8861111052378834
62231,0.780843283951927
62232,0.4250048393434774
62233,0.7680708837204434
62234,0.8305296358219226
62235,0.8596300398626842
62236,0.33876897347925927
62237,0.8004704204736133
62238,0.762183520942886
62239,0.7056854987015709
62240,0.8386889056612391
62241,0.7331388019332941
62242,0.831853464794978
62243,0.7162198087622623
62244,0.7872227381790918
62245,0.46528134480736133
62246,0.8069174030030657
62247,0.7707302666979433
62248,0.8376036285345245
62249,0.837218043028803
62250,0.7861679396210374
62251,0.7255257675319545
62252,0.5230589642339137
62253,0.8721141902594126
62254,0.7718569599958413
62255,0.7696766557823778
62256,0.8849572105212461
62257,0.36247897799016976
62258,0.7919027458390313
62259,0.8915857096586967
62260,0.8595468975677625
62261,0.8215047543767469
62262,0.7379047512341583
62263,0.8222524359350482
62264,0.7989984403162427
62265,0.8109167152595411
62266,0.639383986387172
62267,0.781086075273071
62268,0.746477900325172
62269,0.6223468757493692
62270,0.6289860343920846
62271,0.4905261888160996
62272,0.6833424881297159
62273,0.6149687369477076
62274,0.7347540433818365
62275,0.7962912651817183
62276,0.8084909511324593
62277,0.8249264430208468
62278,0.8596956188826627
62279,0.3739684384698952
62280,0.4169966132206166
62281,0.8813211816006371
62282,0.4705187760570899
62283,0.38451862722786884
62284,0.8150785196869851
62285,0.7629693878434014
62286,0.8679822890574654
62287,0.4405150744679855
62288,0.8119469488974349
62289,0.7974254177959977
62290,0.4690676290326551
62291,0.8143857916520157
62292,0.7810308591213345
62293,0.4691957339074997
62294,0.8140220020031773
62295,0.7833808544284636
62296,0.7114987419732373
62297,0.7784271939908811
62298,0.7123296354297167
62299,0.7531484664199106
62300,0.7775200181726045
62301,0.5119042065394535
62302,0.7120076142515629
62303,0.6742214767989447
62304,0.7728483741712292
62305,0.8644547031109108
62306,0.81618356731925
62307,0.459725714675956
62308,0.36446749138630685
62309,0.5018576225128348
62310,0.8288122150114889
62311,0.2849424584406875
62312,0.7826224287645714
62313,0.3466367539385382
62314,0.6276437818665644
62315,0.42279337257612537
62316,0.829480798359982
62317,0.7812273853099944
62318,0.8747265385329156
62319,0.6276175956464097
62320,0.8006948492482394
62321,0.7875336443343094
62322,0.7932518102763673
62323,0.8883238251207192
62324,0.7700885661261152
62325,0.5056682834867767
62326,0.8194134910481343
62327,0.8107134279035015
62328,0.8287172185695156
62329,0.39585531187503564
62330,0.6416777151533034
62331,0.7813440200444183
62332,0.7154298069821213
62333,0.7776797085278876
62334,0.7139278609761179
62335,0.3839272641974319
62336,0.8618754239821873
62337,0.9098155932008545
62338,0.8224203262596032
62339,0.3300436299530913
62340,0.8406668539909605
62341,0.8431608277655276
62342,0.8350105483563379
62343,0.9043671308344788
62344,0.8775123698513028
62345,0.7148726475797803
62346,0.8122660922378889
62347,0.40120692184954715
62348,0.7979278194367584
62349,0.8678164254029576
62350,0.8545735609681512
62351,0.8126419078280225
62352,0.7329810407986682
62353,0.8196900675259914
62354,0.6100219976273983
62355,0.8993598511515559
62356,0.7834800908651264
62357,0.3937294609289384
62358,0.8308906153194264
62359,0.8190026840918613
62360,0.8794850705135049
62361,0.7717307629139133
62362,0.3865184593613099
62363,0.8356316737679458
62364,0.8751692647177491
62365,0.4477118763965829
62366,0.8764152404460712
62367,0.7108409667891848
62368,0.3706344939230964
62369,0.7338608166143531
62370,0.849219441743172
62371,0.8580677032556989
62372,0.7470369916606379
62373,0.7940652766436801
62374,0.658343523866319
62375,0.6834489337859314
62376,0.5024215959552059
62377,0.7551018582420678
62378,0.8423529985693112
62379,0.8224746147372272
62380,0.8792994434841065
62381,0.7332990096490396
62382,0.37499856858072145
62383,0.40598576944410014
62384,0.7860052312080196
62385,0.6986234560345758
62386,0.8077508743634023
62387,0.7928722069356231
62388,0.5461669564436122
62389,0.6800526185452483
62390,0.7656222365799285
62391,0.841735627554069
62392,0.5346205745516017
62393,0.34723770319285174
62394,0.8595775277794538
62395,0.3935663268555832
62396,0.8096607931644904
62397,0.7684933258440656
62398,0.3963232157296604
62399,0.7194836267011466
62400,0.6657407005746263
62401,0.8869586452658725
62402,0.4622078032295513
62403,0.6839402668068916
62404,0.8410685030901517
62405,0.38404293977166043
62406,0.8510612450461483
62407,0.856429725444037
62408,0.8074564587830843
62409,0.4268155349013991
62410,0.7339736351696402
62411,0.7585106929373101
62412,0.38207688999923123
62413,0.6088559760393374
62414,0.76795990332273
62415,0.8600810594401517
62416,0.8743048768800126
62417,0.6155534593195092
62418,0.8577319293345794
62419,0.8251787917100364
62420,0.7603220209981135
62421,0.5117993505341815
62422,0.8176446462125018
62423,0.42080005618086047
62424,0.6997409978776287
62425,0.7579877605465923
62426,0.7248020394629439
62427,0.38460338197771177
62428,0.9321050738409455
62429,0.7296509756182789
62430,0.8014396520789046
62431,0.7937899225394258
62432,0.8518805272381383
62433,0.8621981089382271
62434,0.8221577353933172
62435,0.8551809453844851
62436,0.7615844003351396
62437,0.815820962046029
62438,0.6834668560628538
62439,0.7986743170079296
62440,0.5716646376406608
62441,0.8082979468419055
62442,0.8116400969139831
62443,0.4508910976125274
62444,0.8205970957323382
62445,0.7850708101285991
62446,0.4657372007150542
62447,0.8597661609380608
62448,0.7121012826399256
62449,0.786042074743342
62450,0.8598340248794257
62451,0.8168586170715886
62452,0.4835526108276784
62453,0.8536432748110382
62454,0.8474768272906155
62455,0.8308480042537408
62456,0.5943539235204982
62457,0.916687435465203
62458,0.8239098472402431
62459,0.8602568476763371
62460,0.8542003630541215
62461,0.7200414759893253
62462,0.42840713071572534
62463,0.7510842061983884
62464,0.864118614058589
62465,0.8163952494900057
62466,0.7281180571683079
62467,0.7947009821423763
62468,0.818395383334716
62469,0.35089433715821106
62470,0.44162997485640404
62471,0.7308818769561681
62472,0.8772416849015262
62473,0.48969826089192553
62474,0.7408133551455495
62475,0.8339731106466368
62476,0.858036349315573
62477,0.8964598569982681
62478,0.4050902789769808
62479,0.8034462777117648
62480,0.8238939810129099
62481,0.8400638238624574
62482,0.7781787444428773
62483,0.8592183260087961
62484,0.4264613490176588
62485,0.49382155780050524
62486,0.6628601071541594
62487,0.8155233443515286
62488,0.6298830052426007
62489,0.8080066262111991
62490,0.5949300757101179
62491,0.8943046032509058
62492,0.8648341188772427
62493,0.6115648331765549
62494,0.8209103292177479
62495,0.5048575822610045
62496,0.8212646395353982
62497,0.8628005236449908
62498,0.5973319917531452
62499,0.41199090163686586
62500,0.7080897223777185
62501,0.6694155792168015
62502,0.5018036680952354
62503,0.7274896631272719
62504,0.8228685801812711
62505,0.7807596872649835
62506,0.36314114570296396
62507,0.5339979246035983
62508,0.44732498155008577
62509,0.7365432193717315
62510,0.3816389167854211
62511,0.8388333291052019
62512,0.4248363595244392
62513,0.7495356610711502
62514,0.6697344637513798
62515,0.8459494229189876
62516,0.7111053220848995
62517,0.6714745677066118
62518,0.7800219723442994
62519,0.811165824146927
62520,0.9107034523957732
62521,0.328982168795484
62522,0.3447716788426634
62523,0.6600493618233958
62524,0.6892772187313086
62525,0.7552402696883035
62526,0.8558180610527055
62527,0.771003676427164
62528,0.4469005698126551
62529,0.5444518975842667
62530,0.88596231531153
62531,0.8178918015542636
62532,0.7846201733026118
62533,0.8011832759870896
62534,0.8102986360436893
62535,0.35602838781458224
62536,0.8026430296585986
62537,0.7067126953313432
62538,0.7768169102295395
62539,0.6931406622510502
62540,0.7218659802140397
62541,0.3684573707496076
62542,0.48869064007666224
62543,0.7934743000887915
62544,0.8747834114453003
62545,0.8288328170132605
62546,0.7223056361568151
62547,0.45816952277191436
62548,0.8520997181645872
62549,0.46766032922142126
62550,0.7671412879347085
62551,0.8529976811748056
62552,0.3452104866424661
62553,0.3412245139581882
62554,0.8527264384394425
62555,0.48573118606105925
62556,0.3653967314444944
62557,0.4204901782138852
62558,0.5059700531168104
62559,0.44115009723760107
62560,0.7925391966894859
62561,0.7750916790534766
62562,0.8430385441109716
62563,0.7968990784315474
62564,0.40152786206532187
62565,0.7315529196404743
62566,0.8121871101006836
62567,0.42207844600759
62568,0.863711116266805
62569,0.6378658663390866
62570,0.8188143392201019
62571,0.8032908068351748
62572,0.7168289576115915
62573,0.7635287470268515
62574,0.39710310128247733
62575,0.7533416552965505
62576,0.7992773794445222
62577,0.7896987960520242
62578,0.5326446343305886
62579,0.7133440037172779
62580,0.842624803290579
62581,0.7894891423735311
62582,0.7266359189647039
62583,0.6912613625912394
62584,0.4372577355653301
62585,0.7464986762210147
62586,0.8360529482898945
62587,0.6434210292963634
62588,0.7903060532542141
62589,0.7311300399132329
62590,0.8128306576025107
62591,0.8633460197303648
62592,0.3871941094327884
62593,0.9132015728405636
62594,0.7959766515389031
62595,0.829770381695464
62596,0.7179792454394626
62597,0.8110009882444774
62598,0.8355346213796839
62599,0.7527141227403251
62600,0.4161063459482595
62601,0.3974410231776029
62602,0.8558575035954513
62603,0.7056201443148689
62604,0.8085602254033072
62605,0.7212003052277224
62606,0.7023779409937793
62607,0.3434364722837186
62608,0.8810274370575104
62609,0.7303644801431174
62610,0.8339250732622226
62611,0.881031236596049
62612,0.8579251572692699
62613,0.8007415077728026
62614,0.7941027280595635
62615,0.8031332576348563
62616,0.7243052263931332
62617,0.7276457750905444
62618,0.8265476389357409
62619,0.8041592952923419
62620,0.8935613856128947
62621,0.8774220712410337
62622,0.8263682719591705
62623,0.7449107798881421
62624,0.5838704810885558
62625,0.7898532202964825
62626,0.44630669964687186
62627,0.8353626006411449
62628,0.764239032293588
62629,0.5443250074296507
62630,0.7683739966000854
62631,0.7468864775074361
62632,0.5068201814010463
62633,0.528829534187514
62634,0.8809397379380047
62635,0.8149502329286072
62636,0.3965283362556126
62637,0.4361097448553222
62638,0.8228854414839107
62639,0.7952381938541354
62640,0.8481960319210914
62641,0.8498008709115538
62642,0.9083523456849221
62643,0.5648664980380032
62644,0.7686001429393992
62645,0.6879675078996363
62646,0.3943245302238231
62647,0.8336596629979398
62648,0.6903706798121693
62649,0.817992110375426
62650,0.7782165036968363
62651,0.825799907057031
62652,0.8242094109673465
62653,0.7096431539829883
62654,0.7130577850580928
62655,0.7939390792119073
62656,0.6013225861552338
62657,0.8047983473572655
62658,0.8327767132176047
62659,0.7918344018967297
62660,0.8304479587695827
62661,0.6349301055464208
62662,0.4372709299007016
62663,0.34954741747212154
62664,0.6998235127227065
62665,0.9146436294350664
62666,0.6760408625695428
62667,0.8617167593607594
62668,0.3349152342045001
62669,0.8074293216579249
62670,0.8304280293478616
62671,0.42598276200331947
62672,0.5114735337393254
62673,0.46992946467109603
62674,0.8366727975575642
62675,0.8637000724924404
62676,0.802338639213034
62677,0.5720074602171142
62678,0.7850030490116767
62679,0.7229206733071627
62680,0.6944869613278712
62681,0.44509196589106215
62682,0.4252242811486884
62683,0.8207643194341407
62684,0.7748939930459674
62685,0.769478611234034
62686,0.7870187511269809
62687,0.8078529929903981
62688,0.8633521920143767
62689,0.44185416199701166
62690,0.9171233056633687
62691,0.4028310651269783
62692,0.457677228042625
62693,0.7413964804187393
62694,0.7352406630159558
62695,0.8737390051005369
62696,0.8120161049250304
62697,0.4233607723297726
62698,0.8116432715044948
62699,0.8743899447466884
62700,0.714850590802438
62701,0.8123763458126596
62702,0.8427184227456003
62703,0.767700894055802
62704,0.48525898146362906
62705,0.6714821548966462
62706,0.7783854414050042
62707,0.46736580537815603
62708,0.8558747887468815
62709,0.8132870067877237
62710,0.6084377043537628
62711,0.7684576878671627
62712,0.8594532142915435
62713,0.8237475113271929
62714,0.5621351788419402
62715,0.897181390238193
62716,0.40103665481049283
62717,0.8744704031540921
62718,0.5687087498715231
62719,0.4079187113504007
62720,0.787616067918246
62721,0.833604968050683
62722,0.8591028795952548
62723,0.3969461094001879
62724,0.8353532324420548
62725,0.585623000663224
62726,0.7245282645888417
62727,0.5365559335210897
62728,0.7353281446016251
62729,0.5899328712500891
62730,0.6763265417554685
62731,0.8780034755375672
62732,0.39499939878103996
62733,0.7017181561913742
62734,0.6562298113331827
62735,0.8698236572444432
62736,0.6150286821466133
62737,0.7797913015657401
62738,0.7654821128524532
62739,0.38015864948680955
62740,0.42678706242946124
62741,0.5445990300323075
62742,0.8628025531961422
62743,0.3993357356990377
62744,0.7615751632946782
62745,0.8530958470027291
62746,0.7427481725549171
62747,0.8437189797984974
62748,0.3365806137264863
62749,0.8212322261683369
62750,0.8023374362506437
62751,0.8944115516754835
62752,0.8217377712854873
62753,0.8227073630386752
62754,0.8892656122259862
62755,0.6071645443840735
62756,0.7596074601977105
62757,0.8413643104886507
62758,0.6362894969296214
62759,0.7753945695351548
62760,0.7286003617951339
62761,0.9147329511493837
62762,0.40191269575659766
62763,0.8292735901671171
62764,0.6911369019467042
62765,0.7365874083431753
62766,0.5139263479975892
62767,0.7958550362590803
62768,0.8039006680227314
62769,0.3919332477896992
62770,0.8011141036479192
62771,0.46588538988151135
62772,0.44225730201838603
62773,0.8679619637961702
62774,0.3903622598557445
62775,0.8306703904686725
62776,0.39714991933459065
62777,0.8043200951126206
62778,0.728192859894543
62779,0.35836185442633717
62780,0.5549298421963423
62781,0.8678643328458256
62782,0.8922371986926765
62783,0.7958857556818537
62784,0.37636407591541465
62785,0.5766610605734601
62786,0.808837619438607
62787,0.8295848929538684
62788,0.7447771212249128
62789,0.7165676162050244
62790,0.8618516863182062
62791,0.8244115500368145
62792,0.8171000467031996
62793,0.8303091399696501
62794,0.37900419638047783
62795,0.792082918151228
62796,0.8598426243713545
62797,0.7238232821005299
62798,0.8194979920451205
62799,0.7911910008549005
62800,0.6770118450842467
62801,0.809568777724654
62802,0.8251442103120418
62803,0.6125799381791055
62804,0.7200310055890461
62805,0.8101334899741055
62806,0.8442859982508003
62807,0.78122803122854
62808,0.6740493932019669
62809,0.2662513760974476
62810,0.6961643049608107
62811,0.810888255980271
62812,0.8696940854869536
62813,0.8025898610309448
62814,0.47128013271209196
62815,0.4541566123615781
62816,0.7974858463733601
62817,0.8679169221697052
62818,0.6492940879578899
62819,0.7778933591175566
62820,0.4515318036507577
62821,0.5387176733498653
62822,0.4024090916300212
62823,0.31824521900491587
62824,0.3830366806181812
62825,0.8518352213263508
62826,0.6569379522312658
62827,0.4904328189924322
62828,0.8135135890280459
62829,0.41031450156122573
62830,0.7140154374085509
62831,0.8153504132315021
62832,0.8530956916952971
62833,0.8174445679205945
62834,0.7993788797372302
62835,0.4879982213486253
62836,0.4461374676826093
62837,0.5149122604586346
62838,0.38500663981673633
62839,0.7724643021562478
62840,0.7931755798862687
62841,0.32557186646710634
62842,0.7378814004298581
62843,0.7727966202016705
62844,0.42234717032044516
62845,0.8238144298081436
62846,0.37878424677653283
62847,0.5000291489555965
62848,0.8087105736631325
62849,0.4081339416280382
62850,0.42067261814863216
62851,0.3478835875476488
62852,0.8573912262554659
62853,0.4861969648921261
62854,0.5496914215968739
62855,0.7769763881533993
62856,0.7263541965430651
62857,0.8639118404492941
62858,0.7144108044458896
62859,0.7804207496389755
62860,0.8522173716767601
62861,0.3670645366475995
62862,0.8006296394096079
62863,0.42158769990301254
62864,0.7511386462690506
62865,0.8330489744939703
62866,0.42643737515429514
62867,0.7990327483063563
62868,0.7205330861570677
62869,0.46595447688727853
62870,0.5225951857362693
62871,0.8172379488333054
62872,0.8759188882303663
62873,0.7612224335833658
62874,0.8197416110212538
62875,0.8260582628994403
62876,0.7226024233066853
62877,0.8326010955318512
62878,0.9068514556846762
62879,0.8333051216754874
62880,0.7708163478665835
62881,0.7257374829161438
62882,0.8103912301307566
62883,0.8325265616636643
62884,0.8795086321124768
62885,0.6562234314000585
62886,0.8684523795824881
62887,0.8513728865323885
62888,0.842114400290764
62889,0.4807803186795574
62890,0.7194739582449734
62891,0.8885706473934765
62892,0.6966459030156444
62893,0.8251862681402827
62894,0.4914092155164221
62895,0.8323227172865331
62896,0.8255173769451769
62897,0.6357920233560049
62898,0.7057267174215576
62899,0.7346893212921068
62900,0.7077952946455066
62901,0.7768454849699192
62902,0.35761274219353806
62903,0.3461025984247882
62904,0.8444918616390056
62905,0.38803871092322795
62906,0.8110537515892625
62907,0.776598889160947
62908,0.7794895227290919
62909,0.4100176942171536
62910,0.6413370508942995
62911,0.853993495760611
62912,0.8276806470698174
62913,0.368333022989458
62914,0.7996139562049744
62915,0.7934519630602545
62916,0.6639077877423809
62917,0.8309943206951036
62918,0.5154605689678425
62919,0.6779683329667845
62920,0.8832123218291954
62921,0.3898614474744725
62922,0.8994013801424608
62923,0.4035848230641766
62924,0.6711104449254042
62925,0.3400882359633577
62926,0.42282410867336023
62927,0.8005786766078175
62928,0.8507492740332488
62929,0.8514976263556489
62930,0.8887991534115873
62931,0.4229428743055395
62932,0.4338181023235074
62933,0.8227226695812027
62934,0.4850363804330618
62935,0.753098175452882
62936,0.44996139654032763
62937,0.8455535853590541
62938,0.4872811117535942
62939,0.8469970972570208
62940,0.38887147400693456
62941,0.3886247895956115
62942,0.4004495651452925
62943,0.8710419972569604
62944,0.8129471307041825
62945,0.7985573482292884
62946,0.8494195812834052
62947,0.732187350271682
62948,0.8221904669239102
62949,0.8527370543361701
62950,0.8891676579738088
62951,0.7891791900047882
62952,0.7714672590906673
62953,0.8556799804794425
62954,0.7558681623956169
62955,0.8372172910760476
62956,0.8012002082000904
62957,0.6136505488193141
62958,0.7705675004811345
62959,0.8197340237386136
62960,0.8408475102742372
62961,0.760274328232326
62962,0.7188517676873929
62963,0.38898248670812957
62964,0.7875908294851014
62965,0.8552876427109104
62966,0.8039597895221862
62967,0.36840379248662214
62968,0.7955417725325634
62969,0.8158711123209469
62970,0.7946845915279592
62971,0.5219337688799425
62972,0.7865382342653853
62973,0.8308502347093993
62974,0.8450553037362756
62975,0.7851610426207238
62976,0.7168700821463302
62977,0.6806658973816996
62978,0.38696814343970415
62979,0.8369226777182597
62980,0.47008617967176886
62981,0.6498253421192267
62982,0.42234964243391687
62983,0.7221567644059781
62984,0.36287760358783877
62985,0.8923966246267607
62986,0.5945064903647401
62987,0.6776808837097973
62988,0.8422947618156406
62989,0.8575998700006735
62990,0.6393538659846654
62991,0.799245251060959
62992,0.8109052511363309
62993,0.7869636001203016
62994,0.6872817415199536
62995,0.44076423260494557
62996,0.8021918973642959
62997,0.8045209729432908
62998,0.8391720206893294
62999,0.823546257580487
63000,0.36713578992535817
63001,0.9055819576176993
63002,0.8028468998772728
63003,0.7949733344514437
63004,0.70475465012629
63005,0.8931230892778229
63006,0.8439638035299135
63007,0.7126828679477142
63008,0.884497492881688
63009,0.6720499016165892
63010,0.7730206829701238
63011,0.5991772545699399
63012,0.8316005969066835
63013,0.7834828220755315
63014,0.814801895148615
63015,0.9052226506967574
63016,0.8773741702956723
63017,0.8497079089102872
63018,0.911027926136111
63019,0.8335521272815323
63020,0.8217847450300677
63021,0.7780894374589332
63022,0.8761684501098027
63023,0.786122822261265
63024,0.6355084569524047
63025,0.7602831445450305
63026,0.8383463523082191
63027,0.7699032555043985
63028,0.818385485825004
63029,0.8387729207752345
63030,0.8841784699720011
63031,0.760864700303023
63032,0.8661569727438805
63033,0.5884343671993462
63034,0.8122502163858286
63035,0.7446512902804041
63036,0.4837818258071464
63037,0.7300488854632173
63038,0.8372333585848217
63039,0.7058654922076258
63040,0.835070224127361
63041,0.8270192075561134
63042,0.6848196960753246
63043,0.35919907209511154
63044,0.7768077572782301
63045,0.7781423038983887
63046,0.41354210159083177
63047,0.8566450432664834
63048,0.4485938470630759
63049,0.3805909955450789
63050,0.8367985137148214
63051,0.77405849423724
63052,0.8568754983273477
63053,0.8063113516336231
63054,0.7251292105621333
63055,0.46957750887050237
63056,0.7389559393926921
63057,0.664610700970955
63058,0.6528908912006806
63059,0.7687979790642512
63060,0.6149124219994407
63061,0.8468114882866632
63062,0.8620916637981679
63063,0.7759378115375102
63064,0.8378810841705299
63065,0.7672632855183319
63066,0.48305232566383566
63067,0.8790081886791178
63068,0.7707979355481783
63069,0.8793797518591917
63070,0.8019121818031977
63071,0.7491204742775885
63072,0.771502846486681
63073,0.8476277659620428
63074,0.8209191753262752
63075,0.7934538014489856
63076,0.7497379849598775
63077,0.5178733287794302
63078,0.5066909010448332
63079,0.659594809644653
63080,0.8304163164294525
63081,0.8175701516821224
63082,0.8851898778878099
63083,0.9010786356334095
63084,0.8131580677105406
63085,0.758796955887189
63086,0.4052159924865848
63087,0.8304386406608631
63088,0.8295666867957524
63089,0.7378858115323416
63090,0.8362540284069941
63091,0.7751330600934566
63092,0.8060684459721227
63093,0.7155406609896985
63094,0.7382876384597685
63095,0.6610925499282955
63096,0.7197918739117987
63097,0.7901040213732342
63098,0.4049455873625965
63099,0.815860449536809
63100,0.4521452866119023
63101,0.6237848497365908
63102,0.6988185606082156
63103,0.7899587212245335
63104,0.6985659909553057
63105,0.7552863319679941
63106,0.8012740075842677
63107,0.9235685621034457
63108,0.4332236761758184
63109,0.8022045274054316
63110,0.3733643336695274
63111,0.7334269152769223
63112,0.8400206552340559
63113,0.7857617287357732
63114,0.860168297976919
63115,0.789285967768065
63116,0.8602959242086397
63117,0.8207447410897589
63118,0.3676837162945814
63119,0.6117748163570337
63120,0.7339339245827348
63121,0.8258402647545844
63122,0.7631181361137012
63123,0.7283190406571288
63124,0.907731135018961
63125,0.9143478358433027
63126,0.8007955751453915
63127,0.4406139205950525
63128,0.4179851965161797
63129,0.7758613031060526
63130,0.9041353832668974
63131,0.7929745608748768
63132,0.8316027438201647
63133,0.7603490358264917
63134,0.882625458016728
63135,0.8640954223506422
63136,0.3755955595475872
63137,0.760312513335218
63138,0.7509197333340579
63139,0.5713876458605004
63140,0.8512637423549291
63141,0.8800072759851985
63142,0.6884114957941655
63143,0.44285208125007375
63144,0.8440067599143761
63145,0.7937866245369172
63146,0.8818881933932232
63147,0.7964553157167549
63148,0.7827107896130449
63149,0.7240716785033257
63150,0.8333235404532855
63151,0.6168247136052966
63152,0.7906615429734326
63153,0.7868579067324657
63154,0.8394653847171758
63155,0.8508102175388346
63156,0.5125385375314717
63157,0.5699988625155288
63158,0.7904098523547929
63159,0.6496529606215397
63160,0.37467930365339375
63161,0.3301216237410937
63162,0.9126647029439237
63163,0.8345465874955114
63164,0.36238016998015815
63165,0.8632874634571276
63166,0.8566166280443609
63167,0.46319054645621033
63168,0.8322199339652829
63169,0.7773295677797147
63170,0.7144321668952224
63171,0.8429697563978158
63172,0.8078739076441898
63173,0.4216901440388124
63174,0.6968698840509516
63175,0.86345953455959
63176,0.5732337933550405
63177,0.8559294767873079
63178,0.7553575053500642
63179,0.7789526674183971
63180,0.774182924652465
63181,0.7571864207950638
63182,0.8132031297223679
63183,0.34569366649241434
63184,0.8545464891027137
63185,0.8346893560712815
63186,0.7533120153178845
63187,0.7967057373849891
63188,0.7855988018672238
63189,0.7673106424485261
63190,0.8364503295567078
63191,0.8433202751743374
63192,0.8296663393513329
63193,0.42180134177389417
63194,0.47036541311635577
63195,0.7148948290650169
63196,0.8129681026226034
63197,0.8364699272588235
63198,0.839349697457389
63199,0.79669088231622
63200,0.8162920512065788
63201,0.8168049957284766
63202,0.8954317494354137
63203,0.4400345090100066
63204,0.3691298061332334
63205,0.7737873576754383
63206,0.7778904389768525
63207,0.43081056324063394
63208,0.8689525368173631
63209,0.393737658223908
63210,0.7010790837547852
63211,0.8409014985342778
63212,0.5825185505059666
63213,0.8463285366482994
63214,0.7684480009269664
63215,0.8333980750125137
63216,0.837847580600751
63217,0.7499144342550004
63218,0.8161643906987229
63219,0.7780863830313155
63220,0.7454022046437171
63221,0.46959321289625433
63222,0.7781188247485477
63223,0.7329469262511658
63224,0.8072387237205925
63225,0.776350787135392
63226,0.7411154393546343
63227,0.4302936774109497
63228,0.6619782958730989
63229,0.7893314986929614
63230,0.8636572914546045
63231,0.6635920155379295
63232,0.35518254349403383
63233,0.8308222947195172
63234,0.8397220092843868
63235,0.7477520075279919
63236,0.6524140911684192
63237,0.7548935904886757
63238,0.7005526994690904
63239,0.780045158141471
63240,0.39880822532957855
63241,0.7254252464427663
63242,0.8983040854493801
63243,0.7868199763401023
63244,0.7428854935339236
63245,0.5009476842031666
63246,0.7675060462681524
63247,0.4558718489786058
63248,0.8966094872071344
63249,0.7334386541725827
63250,0.4290482798115269
63251,0.8940443834511593
63252,0.3702698783637444
63253,0.7957129393578114
63254,0.3914080946554155
63255,0.699852010404533
63256,0.35296152983088985
63257,0.8027953677465796
63258,0.8537142212009396
63259,0.8610938868739323
63260,0.6652999950040632
63261,0.8391464168013612
63262,0.5236318465962534
63263,0.3848503143481824
63264,0.7900902211321326
63265,0.8203588892843353
63266,0.8254769682075364
63267,0.8294100063537386
63268,0.8090576599541822
63269,0.41999117054210716
63270,0.45606697137714036
63271,0.7917701067785684
63272,0.7817851740175796
63273,0.439403957515828
63274,0.42121173765331454
63275,0.7401468592726076
63276,0.4716663021555131
63277,0.4320813295469874
63278,0.8720822745008405
63279,0.8121887855159322
63280,0.8508022332869597
63281,0.7372209833798039
63282,0.8917363934032965
63283,0.8646970875284472
63284,0.8015782759573361
63285,0.7763853058828517
63286,0.5404252459152886
63287,0.7973720780989219
63288,0.7814444949394069
63289,0.42079885033686854
63290,0.4686514745894899
63291,0.690758227978935
63292,0.7725764267384245
63293,0.7276755309671948
63294,0.7549589722765672
63295,0.7750892163064704
63296,0.71389303749444
63297,0.7622409344548988
63298,0.7760513120476734
63299,0.796980078815337
63300,0.5123050914938726
63301,0.7648821692329979
63302,0.8736632006917263
63303,0.7256585940074376
63304,0.7393142697656822
63305,0.7185067402181387
63306,0.8138914885865816
63307,0.8476349686462833
63308,0.9137233303261091
63309,0.5929049079397761
63310,0.7897001008608883
63311,0.8921740036712823
63312,0.7751867896361544
63313,0.45209112597896445
63314,0.7890745839306772
63315,0.8943067695080761
63316,0.7358490105120093
63317,0.5173720627380439
63318,0.7815996605537342
63319,0.880679272615252
63320,0.821331235776969
63321,0.7752729921807767
63322,0.7785198024249426
63323,0.8458244114666326
63324,0.3865264341449933
63325,0.6935891192561112
63326,0.7483843401899891
63327,0.5884358696626686
63328,0.3888476066863261
63329,0.7885440404044752
63330,0.7516705812571541
63331,0.8258230001192494
63332,0.8164671456382431
63333,0.3832280954557661
63334,0.7348104555700523
63335,0.8320902204144116
63336,0.4475627873647304
63337,0.8288360285223876
63338,0.8002245577898496
63339,0.7003699360552189
63340,0.402073730864109
63341,0.5050949305192552
63342,0.8237566101094039
63343,0.42904635725811396
63344,0.37507565168452245
63345,0.7676759670060179
63346,0.8243968385112229
63347,0.7778213103022883
63348,0.817811727856939
63349,0.8643790163954715
63350,0.8316404227460484
63351,0.36656371744430155
63352,0.450770314828927
63353,0.4405686285973176
63354,0.8939670688850083
63355,0.8113178860375316
63356,0.39037418322255846
63357,0.7264673244413145
63358,0.3267391291798556
63359,0.7480003280766963
63360,0.8742304506170606
63361,0.8017435866829083
63362,0.7860915233940762
63363,0.7403281054486983
63364,0.6739754275741309
63365,0.8605527776499585
63366,0.6087045351801456
